SITE CODE= 77029 ëÂç„ñkãÊíÉâÆí¨
 LAT.=   34.7054
 LON.=  135.5023
 SAMPLING RATE= 100Hz
 UNIT  = gal(cm/s/s)
INITIAL TIME = 2018 06 18 07 58 20
 NS,EW,UD
-0.180,-0.024,-0.100
-0.227,0.010,-0.038
-0.256,0.014,0.049
-0.170,-0.031,0.051
-0.080,-0.035,-0.020
-0.065,-0.025,-0.063
-0.152,-0.068,-0.024
-0.198,-0.065,0.008
-0.169,-0.041,0.063
-0.273,-0.074,0.078
-0.371,-0.033,-0.036
-0.320,0.048,-0.086
-0.251,0.029,-0.048
-0.229,-0.010,-0.044
-0.226,0.011,-0.003
-0.214,0.005,0.003
-0.250,-0.029,-0.082
-0.274,-0.005,-0.102
-0.221,-0.023,-0.065
-0.197,-0.058,0.005
-0.221,-0.019,0.117
-0.260,-0.011,0.119
-0.274,-0.017,-0.007
-0.264,-0.008,-0.054
-0.279,-0.054,0.027
-0.329,-0.068,0.052
-0.332,-0.033,0.036
-0.255,-0.028,0.058
-0.221,0.001,-0.013
-0.256,0.041,-0.071
-0.318,0.020,-0.033
-0.304,-0.003,-0.038
-0.190,-0.031,-0.013
-0.156,-0.083,-0.002
-0.191,-0.062,-0.051
-0.224,-0.001,-0.001
-0.226,0.004,0.051
-0.190,0.009,0.028
-0.171,0.067,0.049
-0.204,0.073,0.073
-0.269,0.038,0.031
-0.230,0.072,-0.025
-0.162,0.038,-0.080
-0.173,-0.062,-0.090
-0.161,-0.042,-0.045
-0.146,0.009,0.009
-0.186,-0.016,0.036
-0.263,-0.026,0.008
-0.255,0.000,-0.007
-0.202,-0.040,0.023
-0.198,-0.068,0.054
-0.124,-0.023,0.047
-0.058,-0.035,-0.032
-0.098,-0.049,-0.051
-0.152,-0.014,0.027
-0.135,-0.030,0.028
-0.045,-0.040,-0.030
-0.042,-0.026,-0.021
-0.118,-0.050,-0.007
-0.111,-0.038,0.036
-0.084,-0.008,0.110
-0.054,-0.030,0.100
-0.007,-0.042,0.098
-0.035,-0.012,0.096
-0.057,0.023,0.027
-0.026,0.049,0.012
-0.035,0.038,0.051
-0.035,-0.036,0.084
-0.013,-0.081,0.046
-0.022,-0.021,-0.077
-0.028,0.022,-0.133
-0.029,0.024,-0.123
0.006,0.053,-0.083
0.092,0.031,0.054
0.128,-0.009,0.166
0.099,0.026,0.132
0.077,0.036,0.035
0.102,0.014,-0.017
0.108,0.042,-0.004
0.098,0.015,0.035
0.136,-0.051,0.088
0.146,-0.027,0.083
0.144,-0.009,0.023
0.137,-0.006,0.018
0.123,0.061,0.039
0.127,0.099,0.050
0.110,0.061,0.106
0.075,0.013,0.136
0.040,-0.004,0.088
0.064,-0.021,0.057
0.090,-0.026,0.003
0.074,0.009,-0.033
0.074,0.035,0.010
0.075,0.080,0.000
0.094,0.095,-0.018
0.105,0.052,-0.017
0.102,0.036,-0.008
0.151,0.021,0.097
0.175,0.007,0.137
0.134,0.031,0.051
0.142,0.066,0.027
0.159,0.050,0.013
0.129,0.047,-0.023
0.097,0.081,0.006
0.069,0.054,0.003
0.060,0.015,-0.046
0.093,-0.003,-0.071
0.179,0.000,-0.049
0.196,0.047,-0.034
0.151,0.100,-0.031
0.151,0.088,0.084
0.122,0.053,0.136
0.103,0.073,0.041
0.075,0.041,-0.019
0.037,-0.008,-0.064
0.040,-0.006,-0.005
0.004,-0.005,0.142
-0.016,0.036,0.146
-0.010,0.085,0.061
0.021,0.107,0.039
0.051,0.098,0.045
0.058,0.115,0.044
0.085,0.142,0.019
0.034,0.097,-0.063
-0.007,0.083,-0.127
0.005,0.062,-0.111
-0.014,0.011,-0.061
0.007,0.049,-0.004
0.049,0.105,0.024
0.087,0.124,-0.016
0.055,0.162,-0.008
-0.019,0.187,0.119
-0.055,0.148,0.146
-0.074,0.113,0.033
-0.039,0.095,-0.018
0.028,0.058,-0.034
0.101,0.082,-0.058
0.098,0.133,-0.047
0.023,0.158,-0.047
0.018,0.201,-0.031
-0.002,0.211,0.031
-0.039,0.172,0.043
-0.035,0.139,0.005
-0.009,0.107,-0.020
0.034,0.063,-0.068
0.021,0.062,-0.076
0.009,0.105,-0.031
0.034,0.150,0.005
0.012,0.244,0.019
-0.046,0.306,0.005
-0.097,0.237,0.024
-0.059,0.190,0.029
0.051,0.198,0.002
0.096,0.147,0.013
0.050,0.117,-0.017
-0.040,0.167,-0.036
-0.099,0.168,0.009
-0.054,0.134,0.040
-0.008,0.151,0.088
0.015,0.178,0.131
0.038,0.191,0.105
0.013,0.208,0.037
-0.007,0.242,0.003
-0.035,0.236,0.021
-0.041,0.188,0.050
-0.016,0.141,0.079
-0.032,0.120,0.018
-0.031,0.138,-0.069
0.007,0.100,-0.009
0.076,0.070,0.019
0.103,0.121,-0.031
0.065,0.107,0.021
0.058,0.095,0.044
0.032,0.150,-0.018
0.007,0.140,0.008
0.014,0.123,0.032
-0.024,0.173,-0.028
-0.039,0.162,0.008
-0.008,0.087,0.109
-0.001,0.089,0.106
0.030,0.128,0.087
0.075,0.094,0.113
0.061,0.098,0.093
0.024,0.127,0.061
0.009,0.077,0.075
0.000,0.083,0.063
-0.008,0.095,-0.045
0.038,0.013,-0.160
0.065,-0.032,-0.139
0.050,-0.019,0.004
0.063,0.018,0.131
0.038,0.051,0.118
0.040,0.068,0.089
0.099,0.075,0.110
0.109,0.047,0.049
0.082,0.017,0.051
0.069,-0.026,0.088
0.069,-0.019,0.027
0.023,0.041,0.060
0.000,0.024,0.091
0.081,0.005,0.012
0.137,0.003,0.003
0.100,-0.060,0.000
0.085,-0.102,-0.037
0.136,-0.059,-0.030
0.145,-0.029,-0.029
0.115,-0.052,-0.049
0.098,-0.029,-0.044
0.065,-0.026,0.015
0.082,-0.065,0.109
0.173,-0.050,0.127
0.210,-0.059,0.056
0.176,-0.064,0.030
0.153,-0.062,0.068
0.121,-0.097,0.103
0.101,-0.080,0.092
0.141,-0.068,0.047
0.164,-0.073,0.025
0.188,-0.058,-0.006
0.223,-0.056,-0.025
0.254,-0.031,-0.006
0.329,-0.035,-0.016
0.306,-0.077,-0.046
0.202,-0.097,-0.065
0.183,-0.119,-0.074
0.211,-0.151,-0.103
0.274,-0.178,-0.089
0.301,-0.191,0.007
0.281,-0.158,0.051
0.243,-0.087,0.033
0.180,-0.106,-0.009
0.185,-0.172,-0.023
0.224,-0.161,0.000
0.252,-0.164,-0.037
0.243,-0.161,-0.075
0.235,-0.126,-0.030
0.280,-0.144,0.035
0.324,-0.165,0.030
0.385,-0.152,0.008
0.370,-0.187,0.006
0.310,-0.220,-0.022
0.308,-0.170,0.013
0.294,-0.191,0.035
0.275,-0.263,-0.062
0.254,-0.244,-0.093
0.250,-0.237,-0.048
0.257,-0.241,-0.043
0.256,-0.188,-0.027
0.254,-0.146,0.008
0.214,-0.143,0.009
0.182,-0.150,0.001
0.194,-0.154,-0.005
0.218,-0.169,0.007
0.195,-0.165,0.075
0.174,-0.162,0.090
0.229,-0.173,0.020
0.260,-0.121,-0.041
0.219,-0.086,-0.064
0.161,-0.137,-0.020
0.130,-0.178,0.057
0.141,-0.196,0.081
0.188,-0.209,0.036
0.228,-0.188,0.004
0.212,-0.185,-0.036
0.198,-0.192,-0.100
0.211,-0.162,-0.107
0.206,-0.160,-0.060
0.209,-0.165,0.024
0.204,-0.125,0.077
0.133,-0.113,0.068
0.070,-0.136,0.080
0.099,-0.126,0.057
0.132,-0.109,-0.004
0.102,-0.144,-0.044
0.062,-0.154,-0.053
0.043,-0.134,-0.031
0.064,-0.145,-0.036
0.061,-0.140,-0.036
0.015,-0.117,0.003
0.050,-0.109,0.045
0.120,-0.101,0.064
0.132,-0.036,-0.005
0.141,-0.028,-0.045
0.115,-0.099,0.009
0.075,-0.091,-0.052
0.088,-0.089,-0.107
0.009,-0.092,-0.036
-0.075,-0.040,-0.024
-0.036,-0.029,0.002
-0.025,-0.013,-0.014
-0.020,0.040,-0.083
0.003,0.051,-0.034
0.001,0.021,-0.018
-0.030,0.030,-0.037
-0.039,0.062,-0.001
0.001,0.046,0.005
-0.028,0.050,-0.024
-0.060,0.066,-0.041
-0.079,0.048,-0.053
-0.076,0.075,-0.119
-0.035,0.079,-0.165
-0.039,-0.015,-0.163
-0.008,-0.037,-0.144
-0.017,0.007,-0.106
-0.088,-0.004,-0.109
-0.116,-0.012,-0.123
-0.105,-0.024,-0.062
-0.074,-0.034,0.009
-0.097,0.018,-0.023
-0.126,0.084,-0.052
-0.153,0.093,-0.020
-0.201,0.111,-0.039
-0.206,0.168,-0.023
-0.223,0.134,-0.011
-0.224,0.100,-0.097
-0.185,0.146,-0.103
-0.182,0.130,-0.053
-0.165,0.146,-0.069
-0.111,0.217,-0.100
-0.087,0.217,-0.166
-0.126,0.225,-0.220
-0.197,0.234,-0.196
-0.235,0.162,-0.162
-0.253,0.123,-0.098
-0.254,0.175,-0.041
-0.211,0.186,-0.121
-0.225,0.151,-0.212
-0.250,0.155,-0.156
-0.230,0.167,-0.064
-0.234,0.173,-0.041
-0.245,0.193,-0.030
-0.299,0.204,-0.021
-0.298,0.212,-0.070
-0.210,0.260,-0.149
-0.197,0.255,-0.208
-0.205,0.195,-0.206
-0.207,0.171,-0.154
-0.204,0.129,-0.129
-0.193,0.097,-0.148
-0.223,0.121,-0.133
-0.254,0.146,-0.066
-0.277,0.162,-0.063
-0.261,0.195,-0.083
-0.249,0.218,-0.085
-0.294,0.188,-0.133
-0.293,0.182,-0.109
-0.276,0.194,-0.024
-0.310,0.157,-0.024
-0.318,0.151,-0.043
-0.272,0.178,-0.008
-0.250,0.171,-0.005
-0.264,0.216,-0.048
-0.280,0.293,-0.082
-0.286,0.262,-0.115
-0.235,0.230,-0.099
-0.181,0.227,-0.105
-0.188,0.188,-0.186
-0.215,0.190,-0.176
-0.249,0.181,-0.127
-0.246,0.129,-0.117
-0.195,0.124,-0.050
-0.178,0.157,0.029
-0.178,0.168,0.057
-0.184,0.185,0.082
-0.200,0.236,0.125
-0.160,0.209,0.105
-0.133,0.149,0.043
-0.134,0.141,0.007
-0.113,0.117,-0.033
-0.113,0.134,-0.053
-0.097,0.199,-0.028
-0.086,0.206,0.006
-0.102,0.149,-0.001
-0.104,0.114,-0.014
-0.099,0.114,0.011
-0.087,0.095,0.006
-0.100,0.135,-0.004
-0.098,0.198,-0.011
-0.038,0.203,-0.019
0.003,0.215,0.058
0.003,0.211,0.148
0.004,0.192,0.184
0.024,0.181,0.161
0.043,0.148,0.070
0.010,0.107,0.046
-0.024,0.121,0.054
0.004,0.139,0.047
0.006,0.111,0.118
-0.020,0.146,0.168
0.013,0.190,0.153
0.051,0.197,0.119
0.066,0.216,0.111
0.074,0.186,0.130
0.098,0.136,0.123
0.097,0.098,0.150
0.054,0.083,0.186
0.053,0.047,0.195
0.063,0.036,0.173
0.107,0.110,0.105
0.161,0.110,0.114
0.122,0.097,0.165
0.091,0.108,0.192
0.122,0.050,0.231
0.172,0.039,0.179
0.226,0.090,0.084
0.242,0.109,0.099
0.186,0.093,0.153
0.126,0.117,0.216
0.152,0.112,0.232
0.185,0.024,0.073
0.200,0.005,0.015
0.226,0.019,0.163
0.204,0.035,0.164
0.230,0.091,0.161
0.291,0.097,0.300
0.253,0.062,0.266
0.214,0.054,0.150
0.228,0.059,0.126
0.213,0.038,0.044
0.197,0.011,0.011
0.239,-0.010,0.100
0.285,-0.029,0.121
0.311,-0.028,0.092
0.311,-0.051,0.090
0.270,-0.053,0.106
0.242,-0.017,0.131
0.199,-0.040,0.148
0.157,-0.067,0.122
0.159,-0.058,0.061
0.151,-0.074,0.079
0.184,-0.100,0.135
0.255,-0.077,0.129
0.274,-0.059,0.123
0.274,-0.102,0.093
0.281,-0.112,0.053
0.246,-0.080,0.082
0.202,-0.100,0.133
0.200,-0.142,0.153
0.181,-0.131,0.161
0.190,-0.117,0.138
0.227,-0.112,0.016
0.192,-0.103,-0.080
0.151,-0.138,-0.033
0.154,-0.152,0.051
0.152,-0.130,0.147
0.123,-0.153,0.178
0.097,-0.192,0.079
0.095,-0.241,0.062
0.109,-0.299,0.158
0.146,-0.299,0.156
0.176,-0.231,0.062
0.139,-0.216,0.012
0.086,-0.259,-0.046
0.083,-0.264,-0.070
0.082,-0.304,0.024
0.062,-0.316,0.056
0.082,-0.272,0.023
0.097,-0.288,0.043
0.050,-0.282,0.070
0.033,-0.262,0.088
0.034,-0.286,0.050
-0.008,-0.318,0.038
-0.025,-0.319,0.140
-0.037,-0.314,0.186
-0.039,-0.332,0.118
0.001,-0.305,0.068
-0.020,-0.323,0.077
-0.043,-0.394,0.119
0.017,-0.360,0.168
0.045,-0.345,0.144
-0.004,-0.393,0.062
-0.055,-0.393,0.029
-0.062,-0.410,0.024
-0.048,-0.467,0.040
-0.044,-0.444,0.062
-0.006,-0.387,0.049
0.001,-0.415,0.013
-0.034,-0.450,-0.020
0.004,-0.439,0.033
0.021,-0.430,0.074
-0.016,-0.423,0.028
-0.089,-0.422,0.051
-0.134,-0.427,0.084
-0.061,-0.415,0.072
-0.030,-0.403,0.079
-0.043,-0.443,0.107
-0.079,-0.450,0.106
-0.112,-0.391,0.040
-0.069,-0.392,0.019
-0.102,-0.371,0.054
-0.133,-0.325,0.114
-0.142,-0.384,0.157
-0.171,-0.394,0.089
-0.139,-0.355,0.020
-0.148,-0.390,-0.010
-0.142,-0.376,-0.033
-0.114,-0.317,-0.018
-0.122,-0.309,0.005
-0.133,-0.332,0.067
-0.131,-0.327,0.127
-0.078,-0.330,0.109
-0.089,-0.362,0.039
-0.099,-0.327,0.001
-0.070,-0.308,0.039
-0.114,-0.353,0.047
-0.100,-0.340,0.014
-0.085,-0.300,0.001
-0.134,-0.303,-0.041
-0.164,-0.308,-0.061
-0.196,-0.307,-0.006
-0.186,-0.293,0.038
-0.151,-0.227,0.055
-0.129,-0.173,0.049
-0.155,-0.173,-0.062
-0.169,-0.171,-0.159
-0.123,-0.179,-0.110
-0.126,-0.179,-0.074
-0.138,-0.129,-0.048
-0.141,-0.120,0.050
-0.130,-0.153,0.072
-0.095,-0.152,0.014
-0.088,-0.136,-0.014
-0.049,-0.103,-0.051
-0.013,-0.046,-0.100
-0.026,-0.006,-0.093
-0.050,0.005,-0.055
-0.060,0.031,-0.024
-0.055,0.063,-0.020
-0.062,0.034,-0.066
-0.095,0.024,-0.133
-0.102,0.059,-0.170
-0.040,0.067,-0.145
0.009,0.108,-0.139
0.035,0.162,-0.176
0.035,0.161,-0.184
-0.016,0.155,-0.173
-0.054,0.177,-0.097
-0.084,0.178,-0.054
-0.080,0.156,-0.138
-0.024,0.148,-0.133
0.009,0.149,-0.103
0.031,0.182,-0.165
0.053,0.219,-0.129
0.027,0.207,-0.096
-0.035,0.200,-0.149
-0.026,0.233,-0.106
0.026,0.253,-0.038
0.037,0.245,-0.034
0.036,0.273,-0.031
0.031,0.288,-0.101
0.062,0.268,-0.221
0.119,0.311,-0.256
0.110,0.328,-0.206
0.048,0.288,-0.166
-0.004,0.320,-0.157
0.004,0.367,-0.146
0.055,0.369,-0.176
0.081,0.368,-0.199
0.081,0.370,-0.149
0.073,0.384,-0.137
0.060,0.414,-0.183
0.065,0.440,-0.220
0.097,0.430,-0.230
0.099,0.424,-0.217
0.072,0.479,-0.194
0.072,0.493,-0.166
0.079,0.488,-0.166
0.124,0.528,-0.153
0.164,0.512,-0.093
0.128,0.510,-0.131
0.102,0.533,-0.207
0.120,0.483,-0.219
0.146,0.465,-0.241
0.156,0.507,-0.207
0.130,0.509,-0.188
0.130,0.487,-0.272
0.143,0.481,-0.266
0.108,0.461,-0.239
0.111,0.465,-0.261
0.147,0.508,-0.203
0.137,0.493,-0.185
0.095,0.480,-0.176
0.048,0.518,-0.099
0.063,0.516,-0.092
0.096,0.508,-0.109
0.105,0.513,-0.112
0.109,0.493,-0.114
0.073,0.491,-0.087
0.045,0.516,-0.120
0.038,0.501,-0.132
0.009,0.490,-0.100
-0.022,0.534,-0.161
0.005,0.550,-0.125
0.055,0.530,-0.031
0.054,0.486,-0.101
0.035,0.417,-0.086
0.029,0.400,-0.009
0.021,0.445,-0.041
-0.016,0.481,-0.054
-0.023,0.478,-0.116
0.016,0.500,-0.154
0.011,0.516,-0.077
-0.011,0.466,-0.082
0.010,0.458,-0.122
0.059,0.453,-0.134
0.059,0.373,-0.123
0.041,0.359,-0.021
0.019,0.394,0.011
-0.003,0.374,-0.035
0.006,0.375,0.027
-0.049,0.381,0.025
-0.069,0.343,-0.058
0.012,0.343,-0.013
0.019,0.328,0.004
-0.026,0.268,-0.030
-0.003,0.276,0.003
0.009,0.332,0.027
-0.040,0.328,0.079
-0.063,0.287,0.085
-0.079,0.280,-0.020
-0.062,0.293,-0.071
0.006,0.309,-0.053
-0.018,0.296,-0.009
-0.055,0.233,0.058
-0.043,0.214,0.106
-0.094,0.239,0.135
-0.120,0.200,0.132
-0.128,0.149,0.114
-0.172,0.170,0.121
-0.180,0.163,0.140
-0.171,0.099,0.148
-0.137,0.110,0.104
-0.096,0.129,0.072
-0.080,0.089,0.123
-0.088,0.099,0.151
-0.109,0.110,0.125
-0.120,0.058,0.095
-0.139,0.019,0.055
-0.147,-0.010,0.039
-0.155,-0.060,0.070
-0.164,-0.059,0.120
-0.152,-0.024,0.149
-0.137,-0.035,0.107
-0.108,-0.033,0.045
-0.096,-0.045,0.115
-0.186,-0.104,0.214
-0.256,-0.107,0.197
-0.206,-0.153,0.176
-0.187,-0.226,0.099
-0.154,-0.182,0.075
-0.118,-0.141,0.219
-0.162,-0.147,0.250
-0.197,-0.174,0.265
-0.208,-0.195,0.305
-0.168,-0.208,0.224
-0.187,-0.261,0.198
-0.231,-0.254,0.153
-0.224,-0.239,0.102
-0.274,-0.279,0.121
-0.219,-0.271,0.106
-0.149,-0.274,0.198
-0.221,-0.288,0.219
-0.241,-0.280,0.132
-0.215,-0.322,0.170
-0.192,-0.343,0.119
-0.184,-0.354,0.124
-0.230,-0.403,0.250
-0.224,-0.386,0.166
-0.211,-0.381,0.067
-0.248,-0.451,0.075
-0.191,-0.447,0.088
-0.107,-0.384,0.163
-0.132,-0.371,0.225
-0.197,-0.383,0.193
-0.183,-0.366,0.165
-0.130,-0.410,0.188
-0.124,-0.496,0.217
-0.121,-0.469,0.238
-0.113,-0.420,0.182
-0.104,-0.453,0.090
-0.087,-0.460,0.100
-0.043,-0.449,0.187
-0.069,-0.479,0.216
-0.157,-0.457,0.118
-0.126,-0.446,0.076
-0.103,-0.502,0.107
-0.090,-0.482,0.120
-0.045,-0.421,0.146
-0.067,-0.442,0.030
-0.063,-0.475,-0.083
-0.058,-0.459,-0.017
-0.077,-0.479,-0.005
-0.128,-0.500,-0.024
-0.149,-0.465,0.039
-0.068,-0.481,0.075
-0.004,-0.473,0.089
0.029,-0.430,0.156
0.000,-0.433,0.173
-0.002,-0.406,0.095
0.031,-0.412,0.006
-0.036,-0.473,-0.034
-0.069,-0.491,0.046
-0.034,-0.455,0.154
-0.001,-0.459,0.161
0.005,-0.485,0.151
-0.026,-0.450,0.156
-0.026,-0.450,0.105
-0.013,-0.454,0.029
0.000,-0.417,0.051
0.005,-0.419,0.105
-0.018,-0.399,0.055
0.004,-0.337,0.000
0.021,-0.334,-0.047
0.004,-0.394,-0.079
-0.002,-0.384,-0.007
-0.028,-0.333,0.023
-0.020,-0.338,-0.049
0.029,-0.335,-0.086
0.056,-0.317,-0.043
0.063,-0.305,0.031
0.064,-0.267,0.099
0.068,-0.225,0.148
0.030,-0.234,0.114
0.047,-0.256,0.040
0.096,-0.253,0.011
0.067,-0.282,-0.029
0.057,-0.274,-0.071
0.088,-0.244,-0.041
0.110,-0.262,0.025
0.085,-0.220,0.092
0.056,-0.154,0.109
0.054,-0.161,0.004
0.053,-0.182,-0.098
0.079,-0.173,-0.085
0.124,-0.151,-0.044
0.136,-0.119,-0.034
0.098,-0.082,-0.066
0.088,-0.074,-0.070
0.085,-0.069,-0.050
0.068,-0.047,-0.074
0.081,-0.030,-0.060
0.088,-0.011,-0.045
0.090,-0.012,-0.072
0.118,-0.006,-0.078
0.173,0.026,-0.109
0.159,0.051,-0.109
0.086,0.037,-0.066
0.065,0.062,-0.096
0.043,0.143,-0.095
0.051,0.118,-0.021
0.104,0.065,-0.027
0.157,0.097,-0.062
0.192,0.081,-0.034
0.156,0.043,-0.037
0.148,0.063,-0.120
0.172,0.058,-0.173
0.117,0.046,-0.113
0.070,0.134,-0.044
0.068,0.173,-0.061
0.072,0.132,-0.075
0.116,0.162,-0.074
0.177,0.171,-0.152
0.200,0.186,-0.225
0.195,0.256,-0.208
0.185,0.226,-0.180
0.172,0.167,-0.203
0.167,0.210,-0.224
0.141,0.259,-0.171
0.107,0.231,-0.123
0.127,0.247,-0.107
0.148,0.282,-0.090
0.181,0.226,-0.082
0.201,0.222,-0.077
0.157,0.272,-0.061
0.142,0.266,-0.016
0.141,0.262,-0.031
0.154,0.227,-0.109
0.176,0.161,-0.171
0.148,0.186,-0.240
0.112,0.241,-0.247
0.093,0.226,-0.190
0.139,0.229,-0.167
0.201,0.312,-0.135
0.213,0.388,-0.097
0.175,0.416,-0.100
0.123,0.392,-0.084
0.218,0.302,-0.091
0.375,0.288,-0.180
0.314,0.340,-0.252
0.121,0.271,-0.244
0.060,0.252,-0.190
0.166,0.384,-0.117
0.241,0.414,-0.038
0.160,0.380,-0.020
0.103,0.443,-0.060
0.121,0.447,-0.059
0.153,0.380,-0.051
0.221,0.379,-0.078
0.237,0.345,-0.104
0.197,0.284,-0.154
0.166,0.323,-0.169
0.148,0.407,-0.085
0.108,0.434,-0.046
0.063,0.443,-0.044
0.133,0.452,0.002
0.220,0.404,-0.074
0.206,0.372,-0.170
0.201,0.379,-0.103
0.191,0.357,-0.046
0.139,0.356,-0.044
0.138,0.367,-0.024
0.166,0.358,-0.041
0.154,0.377,-0.018
0.136,0.392,0.072
0.146,0.418,0.066
0.131,0.480,0.023
0.069,0.458,0.046
0.060,0.363,0.044
0.087,0.328,0.021
0.086,0.292,-0.006
0.067,0.234,-0.037
0.091,0.279,-0.041
0.177,0.358,-0.058
0.170,0.349,-0.072
0.109,0.329,-0.051
0.100,0.324,0.001
0.058,0.312,0.060
0.019,0.338,0.067
0.018,0.345,0.041
0.018,0.284,0.035
0.044,0.255,0.023
0.067,0.298,0.001
0.109,0.326,0.004
0.115,0.323,0.013
0.047,0.301,0.031
0.023,0.241,0.040
0.011,0.202,0.023
0.008,0.244,0.051
0.011,0.254,0.080
-0.018,0.215,0.046
-0.006,0.244,0.018
0.013,0.255,0.031
0.033,0.212,0.088
0.040,0.237,0.130
-0.010,0.279,0.120
-0.056,0.265,0.091
-0.039,0.235,0.056
0.023,0.201,0.046
0.015,0.144,0.019
-0.040,0.119,0.004
-0.043,0.114,0.066
0.011,0.055,0.076
0.054,0.080,0.042
0.030,0.166,0.078
0.043,0.169,0.119
0.060,0.195,0.112
0.041,0.227,0.110
0.040,0.198,0.072
0.003,0.173,-0.033
-0.006,0.148,-0.033
-0.014,0.107,0.018
-0.058,0.077,0.001
-0.026,0.093,0.055
0.013,0.112,0.090
0.013,0.132,0.028
-0.023,0.147,0.063
-0.057,0.099,0.144
-0.012,0.077,0.114
0.021,0.092,0.052
-0.014,0.102,0.038
-0.046,0.167,0.015
-0.006,0.173,0.010
0.020,0.077,0.022
0.008,0.017,-0.019
0.023,-0.023,-0.001
-0.013,-0.065,0.072
-0.002,-0.039,0.096
0.059,0.055,0.111
0.038,0.094,0.068
0.010,0.061,0.006
0.011,0.049,0.025
0.059,-0.009,0.060
0.047,-0.045,0.093
-0.030,0.012,0.114
-0.007,-0.023,0.130
0.023,-0.054,0.140
-0.016,-0.011,0.087
-0.046,-0.048,0.028
-0.036,-0.066,-0.033
-0.050,-0.059,-0.106
-0.072,-0.120,-0.054
-0.037,-0.158,0.087
0.005,-0.165,0.163
0.057,-0.175,0.152
0.077,-0.172,0.128
-0.012,-0.143,0.103
-0.080,-0.114,0.043
-0.059,-0.097,-0.006
-0.051,-0.069,-0.048
-0.074,-0.041,-0.045
-0.077,-0.069,0.015
-0.037,-0.130,0.020
0.028,-0.137,0.024
0.053,-0.166,0.057
0.050,-0.165,0.080
0.040,-0.085,0.153
-0.001,-0.100,0.180
-0.041,-0.109,0.102
-0.058,-0.087,0.051
-0.060,-0.154,0.051
-0.049,-0.167,0.060
-0.045,-0.119,0.104
-0.063,-0.133,0.114
-0.062,-0.176,0.085
-0.034,-0.158,0.098
-0.011,-0.163,0.059
-0.013,-0.200,-0.028
-0.034,-0.140,-0.040
-0.022,-0.114,-0.015
0.019,-0.158,0.001
0.051,-0.147,0.048
0.059,-0.148,0.101
0.010,-0.185,0.083
-0.030,-0.179,0.084
-0.036,-0.173,0.142
-0.056,-0.187,0.116
-0.059,-0.169,0.074
-0.063,-0.152,0.100
-0.061,-0.139,0.112
-0.025,-0.112,0.129
-0.015,-0.102,0.138
-0.005,-0.127,0.089
0.005,-0.138,0.077
-0.014,-0.096,0.111
-0.041,-0.059,0.111
-0.060,-0.033,0.136
-0.039,-0.053,0.185
-0.036,-0.112,0.154
-0.023,-0.080,0.113
0.008,-0.057,0.136
-0.001,-0.098,0.157
-0.008,-0.085,0.136
-0.027,-0.054,0.106
-0.048,-0.069,0.108
-0.053,-0.058,0.095
-0.010,-0.028,0.069
0.028,-0.063,0.064
0.028,-0.074,0.067
0.080,-0.072,0.093
0.079,-0.137,0.084
0.002,-0.135,0.063
-0.066,-0.106,0.066
-0.062,-0.142,0.064
-0.013,-0.158,0.147
-0.008,-0.179,0.233
0.022,-0.222,0.225
0.013,-0.174,0.205
-0.022,-0.044,0.171
-0.015,-0.003,0.113
-0.067,-0.019,0.034
-0.046,-0.016,0.002
0.006,-0.118,0.107
0.009,-0.174,0.204
0.067,-0.112,0.214
0.057,-0.133,0.203
0.001,-0.142,0.089
0.023,-0.108,-0.049
0.058,-0.135,-0.037
0.056,-0.143,0.084
0.029,-0.119,0.234
-0.015,-0.119,0.327
-0.018,-0.123,0.310
0.123,-0.083,0.183
0.178,-0.054,0.010
0.080,-0.075,-0.057
0.033,-0.051,-0.035
-0.022,-0.060,-0.034
-0.018,-0.181,0.036
0.038,-0.223,0.206
0.050,-0.182,0.325
0.085,-0.149,0.286
0.094,-0.043,0.124
0.114,-0.012,0.009
0.108,-0.096,-0.084
0.079,-0.109,-0.135
0.098,-0.146,0.007
0.077,-0.207,0.104
0.110,-0.198,0.114
0.138,-0.165,0.196
0.060,-0.152,0.082
0.057,-0.168,-0.084
0.090,-0.099,-0.047
0.117,-0.073,-0.023
0.158,-0.165,0.045
0.171,-0.165,0.178
0.203,-0.192,0.166
0.196,-0.256,0.046
0.176,-0.219,-0.038
0.160,-0.212,0.010
0.121,-0.205,0.022
0.117,-0.149,-0.089
0.060,-0.127,-0.112
0.014,-0.148,-0.128
0.052,-0.200,-0.169
0.055,-0.242,-0.101
0.068,-0.252,-0.018
0.071,-0.254,0.065
0.044,-0.244,0.079
0.046,-0.242,-0.019
0.069,-0.244,-0.080
0.117,-0.218,-0.090
0.145,-0.234,-0.030
0.126,-0.257,0.004
0.099,-0.239,-0.111
0.074,-0.252,-0.129
0.083,-0.223,-0.047
0.083,-0.191,-0.063
0.052,-0.210,-0.036
0.078,-0.186,0.050
0.089,-0.191,0.072
0.097,-0.220,0.038
0.091,-0.221,-0.108
0.025,-0.240,-0.274
0.050,-0.256,-0.322
0.051,-0.274,-0.283
0.037,-0.330,-0.173
0.045,-0.365,-0.124
0.000,-0.324,-0.134
0.012,-0.280,-0.124
0.011,-0.260,-0.167
0.003,-0.220,-0.202
0.011,-0.207,-0.197
0.025,-0.255,-0.165
0.012,-0.299,-0.136
-0.071,-0.264,-0.145
-0.063,-0.214,-0.138
