SITE CODE= 41213íﬂâ™ésînèÍí¨
 LAT.=   38.7271
 LON.=  139.8274
 SAMPLING RATE= 100Hz
 UNIT  = gal(cm/s/s)
INITIAL TIME = 2019 06 18 22 22 10
 NS,EW,UD
12.912,1.698,1.949
6.038,1.307,-3.791
3.013,-1.827,-10.199
5.406,-7.320,-13.184
12.158,-13.522,-10.867
19.785,-18.278,-5.861
24.485,-20.022,-2.827
24.728,-18.430,-3.452
21.947,-14.512,-4.677
18.695,-10.322,-2.595
16.214,-8.261,2.411
13.829,-9.859,5.624
10.433,-14.542,3.426
6.068,-19.512,-2.168
1.877,-21.357,-5.466
-1.119,-18.465,-3.390
-2.704,-12.285,1.389
-3.002,-6.226,4.101
-1.986,-3.116,3.540
0.069,-3.447,2.652
1.884,-5.798,3.622
1.684,-8.647,4.262
-1.124,-11.627,0.773
-4.967,-15.165,-6.602
-7.285,-19.301,-12.757
-6.851,-23.104,-13.349
-4.834,-25.139,-9.846
-3.621,-24.193,-7.182
-4.867,-19.525,-6.757
-8.756,-10.915,-4.186
-14.569,0.893,4.352
-21.209,13.592,14.798
-27.059,23.624,17.155
-30.126,27.900,6.244
-29.291,25.782,-10.840
-25.650,19.586,-20.310
-22.141,13.054,-15.280
-21.279,9.156,-2.526
-23.151,8.947,5.238
-25.793,11.868,2.890
-27.451,16.536,-2.811
-28.194,21.194,-2.205
-29.184,24.062,6.095
-30.644,24.088,14.514
-30.998,21.723,15.954
-28.152,18.694,11.470
-21.467,16.628,7.583
-12.356,15.777,7.668
-3.127,15.234,8.459
4.431,14.400,5.458
9.411,13.984,-0.200
11.376,15.310,-2.333
10.329,18.675,2.910
7.287,22.608,11.883
4.372,24.854,16.747
3.603,24.049,13.462
5.214,20.448,5.426
7.337,15.340,-0.835
7.693,10.099,-2.509
5.719,5.813,-2.200
3.020,3.300,-3.419
1.702,2.840,-5.883
2.363,3.705,-6.198
3.695,4.320,-2.703
3.879,3.443,1.734
2.242,1.425,2.481
-0.299,0.153,-1.589
-2.103,1.463,-6.396
-2.001,5.412,-6.555
0.023,10.060,-0.812
2.838,12.856,6.557
4.672,12.252,9.571
3.920,8.216,5.564
0.020,1.674,-3.087
-6.081,-6.105,-11.327
-12.371,-13.544,-14.995
-16.974,-18.669,-12.766
-19.285,-19.665,-5.997
-20.079,-15.998,2.346
-20.544,-9.176,8.814
-21.107,-2.262,10.726
-21.150,1.767,7.489
-19.707,1.779,1.164
-16.370,-0.884,-4.509
-11.528,-3.393,-6.318
-5.968,-3.454,-3.493
-0.483,-0.999,2.106
4.108,1.791,7.643
6.858,2.312,11.347
6.948,-0.145,13.188
4.264,-3.482,13.773
-0.298,-4.208,12.930
-5.119,-0.146,9.850
-8.512,7.704,4.805
-9.281,15.638,0.201
-6.986,19.632,-1.012
-1.985,17.870,1.530
4.694,11.735,4.612
11.655,4.852,4.510
17.497,0.991,1.340
21.075,2.139,-0.442
21.664,7.645,3.170
19.212,14.701,10.510
14.649,19.782,14.763
9.872,20.299,10.607
7.097,15.674,0.175
7.833,7.375,-8.374
12.210,-2.001,-8.613
19.075,-10.029,-1.931
26.594,-15.483,4.342
32.839,-18.661,4.463
36.221,-20.963,-0.650
35.962,-23.938,-5.639
32.573,-28.226,-6.922
27.856,-32.949,-5.903
24.067,-36.019,-6.313
22.616,-35.353,-9.463
23.243,-30.256,-12.759
24.318,-22.002,-12.600
24.002,-13.179,-8.147
21.421,-6.314,-2.212
17.095,-2.795,1.146
12.549,-2.619,-0.172
9.420,-4.790,-4.946
8.581,-7.903,-9.848
9.675,-10.667,-12.061
11.301,-12.356,-11.155
11.780,-13.017,-8.819
10.046,-13.228,-6.938
6.050,-13.437,-6.118
0.519,-13.436,-6.154
-5.592,-12.508,-7.437
-11.382,-10.139,-10.900
-15.959,-6.658,-15.936
-18.461,-3.182,-18.993
-18.436,-0.944,-15.683
-16.291,-0.600,-5.317
-13.231,-2.056,6.903
-10.556,-4.789,13.315
-8.842,-8.234,10.225
-7.746,-11.840,1.139
-6.529,-14.900,-6.481
-4.727,-16.507,-7.623
-2.356,-15.875,-3.070
0.393,-12.879,2.864
3.481,-8.364,6.902
6.916,-3.944,8.780
10.333,-1.306,9.482
12.776,-1.368,8.808
13.099,-3.804,5.472
10.809,-7.290,-0.617
6.639,-10.429,-6.905
2.290,-12.690,-9.605
-0.566,-14.548,-6.868
-1.224,-16.591,-0.643
-0.114,-18.393,4.657
1.750,-18.343,5.713
3.419,-14.841,3.107
4.159,-7.881,0.884
3.278,0.404,3.003
0.219,6.814,9.569
-4.934,8.936,16.260
-11.070,6.436,17.772
-16.388,1.097,12.415
-19.358,-4.168,3.714
-19.465,-6.651,-2.497
-17.132,-4.979,-2.784
-13.127,0.324,1.696
-8.240,7.154,7.074
-3.553,12.976,10.336
-0.680,16.200,11.126
-1.270,16.842,10.797
-5.893,16.044,10.592
-13.287,14.910,10.869
-20.792,13.607,11.328
-25.766,11.337,11.164
-26.922,7.057,9.163
-24.718,0.384,4.660
-20.732,-7.807,-0.906
-16.674,-15.384,-3.982
-13.676,-19.723,-1.754
-12.070,-19.078,4.311
-11.528,-13.899,8.477
-11.398,-7.077,5.629
-11.138,-2.579,-3.201
-10.734,-3.089,-10.710
-10.800,-8.252,-9.638
-12.108,-14.898,0.249
-14.694,-19.227,11.536
-17.304,-19.321,15.642
-17.883,-16.112,10.114
-15.086,-12.137,-0.076
-9.595,-9.244,-7.672
-3.911,-7.204,-9.086
-0.508,-4.329,-5.840
0.161,0.548,-1.511
-0.008,6.501,1.728
1.513,10.748,3.781
5.670,10.587,5.042
11.027,5.580,5.089
15.002,-1.687,3.013
15.939,-6.918,-1.338
14.255,-6.674,-6.596
11.896,-0.451,-10.352
10.785,9.160,-10.633
11.564,18.281,-7.414
13.506,24.127,-2.850
15.399,26.285,0.334
16.541,26.190,1.168
17.058,25.588,1.131
17.407,25.382,2.283
17.674,25.559,4.711
17.363,25.770,6.209
15.864,25.809,4.691
13.153,25.631,0.656
10.013,25.202,-3.059
7.559,24.456,-3.924
6.423,23.329,-1.906
6.275,21.722,0.776
6.075,19.496,1.651
4.818,16.673,-0.219
2.192,13.726,-3.777
-1.326,11.541,-6.656
-4.896,10.842,-6.585
-7.811,11.521,-2.922
-9.727,12.508,2.595
-10.624,12.411,6.796
-10.744,10.437,7.280
-10.561,6.850,4.167
-10.589,2.696,-0.039
-10.984,-0.903,-2.226
-11.281,-3.344,-0.669
-10.643,-4.668,3.855
-8.548,-5.303,8.263
-5.235,-5.687,8.780
-1.454,-6.045,3.608
2.187,-6.393,-5.046
5.526,-6.620,-11.843
8.476,-6.537,-12.384
10.550,-5.973,-7.260
10.940,-4.969,-1.810
9.172,-3.940,-1.118
5.615,-3.508,-4.999
1.300,-4.034,-8.411
-2.649,-5.318,-7.150
-5.356,-6.864,-2.587
-6.072,-8.463,0.116
-4.126,-10.406,-1.549
0.678,-13.015,-4.089
7.538,-16.006,-2.340
14.724,-18.460,3.212
20.414,-19.405,5.344
23.567,-18.426,-2.239
24.014,-15.756,-16.585
21.852,-12.021,-26.613
17.072,-8.019,-23.608
9.984,-4.586,-10.155
1.885,-2.360,2.194
-5.089,-1.528,4.008
-9.146,-1.819,-3.822
-9.967,-2.772,-12.520
-8.676,-3.854,-14.580
-6.734,-4.283,-9.789
-5.003,-3.038,-3.371
-3.766,0.438,-0.124
-3.292,5.291,-0.985
-3.965,9.193,-3.904
-5.833,9.705,-6.378
-8.307,6.059,-6.882
-10.561,-0.225,-5.054
-12.161,-6.441,-1.699
-13.184,-10.487,1.258
-13.824,-11.928,1.537
-14.164,-11.769,-1.935
-14.399,-11.488,-7.720
-14.978,-12.051,-12.213
-16.138,-13.376,-11.956
-17.271,-14.455,-6.553
-17.085,-14.161,0.338
-14.742,-12.338,3.487
-10.945,-10.224,0.567
-7.788,-9.564,-5.380
-7.370,-10.902,-8.353
-10.337,-12.603,-4.892
-15.422,-11.758,2.534
-20.159,-6.508,7.747
-22.140,2.078,6.599
-20.157,10.264,0.664
-14.791,14.046,-4.531
-8.134,11.938,-4.758
-2.659,6.036,-0.730
0.253,0.537,3.049
1.083,-1.195,2.875
1.619,1.163,-0.578
3.459,4.990,-3.059
6.782,6.921,-1.174
10.371,5.397,3.958
12.798,1.636,7.746
13.704,-1.525,6.974
14.086,-1.879,3.178
15.398,0.587,0.594
18.242,3.870,1.033
21.741,5.605,1.970
24.075,4.943,0.349
23.769,3.264,-2.794
20.840,3.156,-3.209
17.066,6.368,0.922
15.191,12.210,5.910
17.366,17.701,6.605
23.572,19.457,2.774
31.058,15.971,-0.462
35.545,8.579,0.891
33.828,0.442,4.477
26.101,-5.597,4.475
16.146,-8.628,-0.777
9.011,-9.683,-6.061
7.856,-10.381,-5.119
12.291,-11.437,1.817
19.130,-12.216,7.798
24.553,-11.601,6.480
25.888,-9.388,-1.316
22.190,-6.997,-8.755
13.986,-6.767,-9.870
2.883,-10.172,-4.700
-8.782,-16.273,1.852
-18.490,-21.782,5.032
-24.304,-23.001,3.744
-25.520,-18.354,0.077
-22.837,-9.545,-3.395
-18.028,-0.335,-5.451
-13.343,6.123,-6.044
-10.834,9.218,-5.276
-11.685,10.595,-3.071
-15.729,12.124,0.211
-21.459,14.049,3.331
-26.716,14.853,4.825
-29.814,12.749,4.255
-30.381,7.427,2.635
-29.290,0.711,1.406
-27.705,-4.286,1.102
-26.052,-4.920,1.206
-23.766,-0.654,1.247
-19.998,6.427,1.666
-14.534,12.722,3.345
-8.098,15.367,6.484
-1.904,14.125,10.229
2.998,11.430,13.314
5.990,10.383,14.728
6.836,12.288,13.804
5.706,15.767,10.376
3.304,18.184,5.494
0.776,18.059,1.777
-0.781,16.360,2.022
-0.854,15.593,6.643
0.444,17.573,12.626
2.705,21.753,15.790
5.368,25.500,14.539
7.480,26.055,11.205
7.666,22.686,9.324
4.941,17.357,9.730
-0.060,13.429,9.756
-4.777,13.299,6.522
-6.112,16.762,0.674
-2.628,21.274,-3.612
4.313,23.846,-2.545
11.471,23.004,3.458
15.857,19.361,9.947
16.425,14.559,12.449
14.265,9.761,10.411
11.624,5.044,7.247
10.553,0.050,6.533
11.914,-4.949,8.089
15.057,-8.725,7.955
18.326,-9.824,2.606
20.120,-7.707,-6.578
19.871,-3.327,-13.365
18.198,1.331,-11.952
16.230,4.338,-2.826
14.727,4.775,6.802
13.712,2.978,9.038
12.720,0.078,2.365
11.243,-2.704,-7.164
9.056,-4.506,-11.804
6.336,-4.828,-9.192
3.598,-3.352,-3.677
1.365,0.077,-1.046
-0.301,5.167,-2.567
-2.006,10.861,-4.534
-4.592,15.409,-3.251
-8.343,17.029,0.414
-12.572,14.886,1.970
-16.066,9.733,-1.475
-18.007,3.692,-7.638
-18.455,-0.842,-11.147
-17.955,-2.529,-9.072
-16.776,-1.773,-3.925
-14.734,-0.327,-0.949
-11.808,-0.077,-2.669
-8.813,-1.822,-6.470
-7.162,-4.868,-7.567
-7.666,-7.643,-4.040
-9.513,-8.872,1.316
-10.581,-8.435,3.901
-9.079,-7.268,1.705
-5.116,-6.386,-3.126
-0.792,-5.856,-6.619
1.295,-4.676,-6.439
-0.202,-1.759,-3.290
-4.751,2.813,0.434
-10.629,7.454,2.846
-16.012,10.017,3.487
-19.523,9.181,2.685
-20.220,5.080,0.705
-17.628,-1.150,-2.069
-12.146,-8.146,-4.374
-5.380,-14.578,-4.287
0.221,-18.960,-0.985
2.511,-19.800,3.667
0.796,-16.456,6.070
-3.833,-10.008,4.223
-9.254,-3.107,0.137
-13.469,1.393,-1.765
-15.361,2.074,0.930
-14.673,-0.410,6.014
-11.657,-4.069,8.785
-6.918,-6.979,6.579
-1.601,-8.305,0.880
2.603,-8.299,-4.679
4.051,-7.529,-7.496
2.108,-6.122,-6.996
-2.269,-3.727,-3.756
-6.981,-0.201,0.879
-10.005,3.685,4.355
-10.562,6.432,3.729
-9.505,6.928,-1.559
-8.747,5.572,-7.935
-10.115,4.199,-10.045
-14.177,4.659,-5.682
-19.684,7.202,1.928
-24.112,10.110,7.288
-25.236,10.974,7.894
-22.731,8.549,5.910
-18.514,3.691,4.763
-15.350,-1.274,4.998
-14.815,-4.139,4.154
-16.307,-4.141,0.426
-17.831,-2.176,-4.482
-17.618,0.033,-6.708
-15.107,1.124,-4.194
-10.741,0.835,1.130
-5.274,-0.074,5.216
0.525,-0.574,5.693
5.738,-0.235,3.697
9.320,0.401,2.222
10.599,0.237,3.047
9.817,-1.489,5.330
8.109,-4.522,6.842
6.901,-7.743,6.164
7.245,-10.086,3.605
9.552,-11.435,0.342
13.665,-12.712,-2.885
18.920,-14.994,-5.965
24.125,-18.380,-8.421
27.733,-21.569,-8.712
28.465,-22.582,-5.184
26.082,-20.192,1.792
21.651,-15.043,8.749
16.971,-9.612,10.924
13.514,-6.873,6.068
11.659,-8.452,-3.153
10.702,-13.514,-10.759
9.515,-19.237,-11.968
7.316,-22.644,-6.566
4.131,-22.543,1.705
0.784,-20.179,8.540
-1.539,-18.149,11.692
-1.982,-18.387,10.962
-0.553,-20.697,6.983
1.905,-22.841,1.004
4.349,-22.036,-4.470
6.197,-16.798,-6.195
7.435,-7.924,-2.564
8.083,1.893,4.235
7.718,9.466,9.083
5.618,12.632,7.790
1.449,11.183,0.730
-4.206,6.822,-7.109
-9.984,2.258,-9.924
-14.358,-0.146,-5.593
-16.276,0.463,2.799
-15.498,3.123,9.533
-12.675,5.840,10.699
-9.218,7.003,6.902
-6.846,6.462,2.132
-6.804,5.491,-0.010
-9.112,5.715,0.720
-12.422,7.885,1.729
-14.747,11.389,0.845
-14.670,14.784,-1.188
-12.197,16.799,-1.763
-8.591,17.042,0.169
-5.276,15.977,2.286
-2.691,14.356,1.071
-0.018,12.692,-4.210
3.933,11.157,-10.338
9.499,9.880,-13.261
15.686,9.224,-12.043
20.894,9.676,-9.172
24.129,11.365,-7.143
25.575,13.603,-5.740
26.137,14.896,-3.264
26.551,13.575,0.202
26.980,8.737,2.101
27.295,0.938,0.393
27.441,-7.872,-3.598
27.395,-15.255,-6.327
26.938,-19.554,-5.911
25.778,-20.745,-3.953
24.058,-20.298,-3.145
22.599,-20.130,-3.821
22.338,-21.349,-3.823
23.375,-23.580,-1.668
24.628,-25.246,1.216
24.603,-24.578,2.078
22.553,-20.740,0.209
18.943,-14.437,-2.074
14.831,-7.638,-1.957
10.958,-2.507,0.928
7.464,-0.154,4.385
4.305,-0.086,6.034
1.641,-0.792,5.268
-0.295,-1.050,3.024
-1.580,-0.838,0.460
-2.616,-1.043,-1.637
-3.728,-2.270,-2.579
-4.825,-3.928,-1.802
-5.548,-4.555,0.434
-5.713,-3.127,2.796
-5.526,-0.096,3.797
-5.422,2.842,3.032
-5.775,4.038,1.218
-6.734,3.041,-0.923
-8.118,0.694,-3.341
-9.302,-1.684,-5.921
-9.303,-3.193,-7.513
-7.335,-3.662,-6.547
-3.592,-3.464,-3.034
0.494,-3.195,0.516
3.010,-3.368,1.007
2.861,-4.076,-2.083
0.578,-4.823,-5.780
-2.010,-4.820,-6.328
-2.940,-3.700,-2.876
-1.213,-1.999,1.772
2.764,-0.797,4.030
7.439,-0.777,2.765
10.848,-1.639,-0.397
11.509,-2.470,-3.374
9.120,-2.618,-5.470
4.630,-2.146,-6.981
-0.424,-1.489,-7.902
-4.828,-0.906,-7.868
-8.139,-0.382,-7.134
-10.422,0.037,-6.637
-11.721,0.054,-6.566
-11.855,-0.652,-5.431
-10.628,-2.086,-1.535
-8.043,-3.916,4.387
-4.245,-5.796,8.661
0.556,-7.637,7.593
5.900,-9.557,1.156
10.808,-11.625,-6.525
13.992,-13.655,-10.662
14.614,-15.183,-9.836
12.943,-15.612,-6.639
10.140,-14.489,-4.573
7.278,-11.825,-4.652
4.595,-8.259,-5.137
1.769,-4.864,-4.204
-1.186,-2.604,-2.236
-3.506,-1.780,-1.180
-4.278,-1.949,-1.971
-3.390,-2.397,-3.248
-1.718,-2.768,-2.913
-0.384,-3.262,-0.662
0.049,-4.232,1.527
-0.395,-5.615,1.496
-1.625,-6.785,-0.810
-3.657,-6.946,-3.318
-6.187,-5.667,-3.897
-8.276,-3.080,-2.181
-8.866,0.296,0.510
-7.817,3.799,2.657
-6.286,6.719,3.704
-5.883,8.365,3.955
-7.323,8.247,3.725
-9.875,6.311,2.858
-12.069,3.027,1.109
-12.912,-0.768,-1.169
-12.533,-4.164,-2.959
-11.915,-6.416,-3.316
-12.141,-7.094,-2.154
-13.773,-6.120,-0.207
-16.606,-3.734,1.708
-19.776,-0.423,3.175
-22.136,3.145,4.001
-22.796,6.239,4.014
-21.569,8.295,3.421
-19.039,9.182,3.098
-16.175,9.249,3.895
-13.691,9.031,5.462
-11.612,8.856,6.273
-9.380,8.694,5.281
-6.522,8.328,3.307
-3.349,7.568,2.296
-0.989,6.346,3.280
-0.544,4.797,5.619
-2.007,3.387,8.129
-3.978,2.845,10.103
-4.553,3.627,10.749
-2.660,5.297,8.676
1.272,6.586,3.412
5.681,6.382,-2.525
8.769,4.777,-4.643
9.290,3.046,-0.865
7.028,2.519,5.559
2.991,3.490,8.833
-0.973,5.214,6.559
-3.245,6.839,2.030
-3.584,8.190,0.142
-3.241,9.736,1.878
-3.713,11.971,3.831
-5.282,14.880,2.801
-6.817,17.823,-0.435
-6.961,19.794,-2.355
-5.351,19.967,-0.830
-2.643,18.340,2.758
0.352,16.012,5.247
3.188,14.627,4.797
5.472,15.203,2.367
6.493,17.291,0.772
5.567,19.291,2.312
2.792,19.700,6.531
-0.730,18.185,9.935
-3.576,15.629,8.636
-4.845,13.349,2.330
-4.467,12.318,-4.411
-2.949,12.921,-5.786
-1.071,15.057,-0.312
0.289,18.240,7.538
0.426,21.649,11.680
-0.829,24.354,10.138
-2.996,25.709,6.065
-5.286,25.624,3.469
-7.100,24.500,2.961
-8.185,22.977,2.136
-8.451,21.765,-0.612
-7.873,21.577,-3.798
-6.632,22.891,-4.553
-5.179,25.530,-2.005
-3.920,28.436,1.600
-2.804,30.087,3.020
-1.398,29.425,1.014
0.544,26.606,-2.625
2.647,22.914,-4.697
4.203,19.903,-3.288
4.923,18.385,0.690
5.295,17.982,4.326
6.097,17.453,5.216
7.561,15.571,3.512
9.072,11.992,1.539
9.718,7.580,1.289
9.126,3.871,2.290
7.762,1.969,2.208
6.487,1.720,-0.369
5.827,1.898,-3.983
5.625,1.259,-5.461
5.294,-0.471,-3.113
4.388,-2.583,1.415
3.034,-4.214,4.555
1.910,-5.175,3.974
1.800,-6.004,0.341
2.998,-7.358,-3.728
5.012,-9.414,-6.002
6.785,-11.809,-5.955
7.333,-13.996,-4.359
6.323,-15.633,-2.206
4.162,-16.697,-0.136
1.588,-17.344,1.510
-0.826,-17.728,2.440
-2.863,-17.948,2.255
-4.507,-18.106,0.514
-5.707,-18.347,-2.806
-6.340,-18.745,-6.643
-6.373,-19.171,-8.838
-6.036,-19.344,-7.525
-5.765,-19.113,-3.058
-5.942,-18.659,1.619
-6.589,-18.349,3.195
-7.316,-18.307,0.970
-7.601,-18.169,-2.474
-7.211,-17.313,-3.862
-6.383,-15.397,-2.406
-5.608,-12.703,-0.280
-5.254,-9.987,0.058
-5.413,-8.005,-1.337
-6.069,-7.090,-2.011
-7.265,-7.038,0.068
-8.946,-7.332,4.001
-10.628,-7.555,6.409
-11.393,-7.704,4.470
-10.474,-8.179,-1.390
-7.996,-9.349,-7.651
-5.142,-11.036,-10.561
-3.418,-12.380,-9.092
-3.603,-12.315,-5.414
-5.255,-10.355,-2.681
-7.158,-7.021,-2.378
-8.246,-3.526,-3.574
-8.204,-0.925,-4.380
-7.351,0.566,-3.880
-6.116,1.557,-2.756
-4.647,2.761,-2.390
-2.828,4.196,-3.546
-0.538,4.984,-5.707
2.110,3.989,-7.401
4.733,0.825,-7.237
6.817,-3.568,-5.010
7.979,-7.290,-2.012
8.233,-8.550,-0.060
8.059,-6.737,0.042
8.169,-2.748,-0.920
9.100,1.591,-1.655
10.953,4.632,-1.850
13.421,5.819,-2.272
16.000,5.858,-3.413
18.144,6.020,-4.545
19.334,7.046,-4.544
19.202,8.455,-3.386
17.732,8.829,-2.256
15.352,6.930,-2.022
12.759,2.790,-2.103
10.610,-2.109,-1.279
9.359,-5.769,0.663
9.291,-6.989,2.679
10.476,-6.059,3.883
12.512,-4.366,4.574
14.323,-3.344,5.410
14.482,-3.653,5.924
12.017,-5.133,4.693
7.140,-7.361,1.267
1.195,-10.159,-2.563
-4.170,-13.567,-4.056
-7.982,-17.406,-2.160
-10.293,-20.938,1.399
-11.748,-23.088,3.798
-12.825,-23.119,3.703
-13.373,-21.240,2.126
-12.761,-18.567,0.988
-10.464,-16.450,1.177
-6.644,-15.640,2.023
-2.335,-15.921,2.338
0.918,-16.427,1.721
1.773,-16.305,0.852
-0.200,-15.222,0.678
-4.241,-13.438,1.413
-8.676,-11.524,2.273
-11.676,-10.016,2.187
-12.081,-9.172,0.802
-9.909,-8.882,-1.134
-6.284,-8.700,-2.377
-2.831,-8.029,-2.169
-0.823,-6.457,-0.771
-0.590,-4.078,0.849
-1.502,-1.558,1.760
-2.476,0.230,1.612
-2.666,0.782,0.715
-1.871,0.284,-0.273
-0.535,-0.605,-0.804
0.540,-1.313,-0.758
0.586,-1.735,-0.423
-0.753,-2.092,-0.116
-3.133,-2.497,0.132
-5.510,-2.716,0.462
-6.621,-2.394,0.746
-5.722,-1.460,0.425
-3.068,-0.276,-1.045
0.275,0.614,-3.520
3.119,0.893,-5.973
4.782,0.693,-7.100
5.199,0.497,-6.230
4.643,0.809,-3.803
3.469,1.814,-1.055
2.081,3.217,0.832
0.977,4.376,1.440
0.644,4.670,1.140
1.356,3.849,0.514
3.057,2.178,-0.168
5.421,0.326,-0.850
7.947,-0.870,-1.211
10.018,-0.735,-0.677
11.002,0.908,0.834
10.481,3.502,2.355
8.517,5.899,2.539
5.696,6.989,1.159
2.858,6.427,-0.338
0.698,4.871,-0.202
-0.460,3.488,1.630
-0.651,3.123,3.225
-0.095,3.841,2.628
0.947,5.144,0.081
2.298,6.525,-2.014
3.956,7.732,-1.469
6.100,8.573,1.447
8.901,8.611,4.242
12.190,7.245,4.612
15.298,4.250,2.529
17.287,0.303,-0.078
17.529,-3.091,-1.507
16.202,-4.373,-1.839
14.293,-2.856,-2.246
13.033,0.864,-3.036
13.164,5.306,-2.929
14.557,8.953,-0.677
16.465,10.957,2.839
18.153,11.327,4.804
19.386,10.688,3.257
20.389,9.869,-0.498
21.421,9.520,-2.882
22.408,9.831,-1.716
23.000,10.473,1.352
22.900,10.798,2.552
22.051,10.246,0.054
20.473,8.687,-4.077
17.995,6.467,-6.250
14.301,4.138,-5.299
9.335,2.114,-3.586
3.703,0.496,-4.074
-1.413,-0.852,-6.784
-4.856,-2.067,-8.667
-6.181,-3.069,-7.024
-5.913,-3.514,-2.634
-5.175,-3.004,0.881
-4.989,-1.454,0.779
-5.745,0.644,-2.012
-7.168,2.346,-4.006
-8.676,2.761,-2.929
-9.788,1.583,-0.068
-10.269,-0.780,1.270
-10.037,-3.578,-0.549
-9.059,-6.218,-3.711
-7.358,-8.464,-4.946
-5.095,-10.214,-3.047
-2.568,-11.191,-0.028
-0.165,-10.955,1.204
1.682,-9.300,-0.061
2.544,-6.655,-1.861
2.140,-4.037,-1.942
0.602,-2.487,-0.172
-1.390,-2.419,1.576
-2.806,-3.383,1.599
-2.749,-4.452,0.045
-0.914,-4.841,-1.505
2.245,-4.261,-1.761
5.715,-2.832,-0.843
8.301,-0.779,0.111
9.101,1.703,0.186
7.896,4.410,-0.501
5.294,7.072,-1.073
2.464,9.422,-0.855
0.536,11.272,-0.087
0.034,12.466,0.385
0.705,12.815,0.143
1.780,12.202,-0.261
2.443,10.813,0.014
2.159,9.156,0.901
0.804,7.696,1.278
-1.405,6.393,0.347
-4.061,4.698,-1.052
-6.705,2.136,-0.985
-8.873,-1.029,1.481
-10.071,-3.722,4.909
-9.869,-4.721,6.534
-8.210,-3.522,4.759
-5.769,-0.687,0.612
-3.883,2.517,-3.093
-3.889,4.852,-3.935
-6.241,5.651,-1.528
-10.128,4.927,2.353
-13.970,3.122,5.014
-16.371,0.774,4.644
-16.800,-1.621,1.629
-15.616,-3.569,-1.715
-13.645,-4.477,-3.107
-11.748,-3.812,-2.369
-10.559,-1.487,-1.488
-10.351,1.825,-2.341
-11.023,4.860,-4.415
-12.223,6.444,-5.114
-13.542,6.227,-2.506
-14.614,4.853,2.435
-15.030,3.403,6.522
-14.328,2.542,7.240
-12.247,2.036,4.858
-9.102,0.992,1.878
-5.835,-1.336,0.754
-3.523,-4.780,2.104
-2.716,-8.108,4.613
-3.130,-9.718,6.180
-3.913,-8.785,5.335
-4.200,-6.010,2.248
-3.541,-3.285,-1.222
-2.067,-2.383,-2.768
-0.387,-3.617,-1.536
0.738,-5.549,0.997
0.877,-6.030,2.347
0.250,-3.789,1.490
-0.439,0.647,-0.049
-0.640,5.326,0.233
-0.494,8.174,3.226
-0.740,8.229,7.298
-2.036,6.006,9.875
-4.299,2.879,9.616
-6.663,0.073,7.099
-8.025,-1.951,3.902
-7.742,-3.355,1.512
-5.993,-4.270,0.909
-3.669,-4.355,2.417
-1.868,-3.035,5.440
-1.271,-0.245,8.496
-1.791,3.048,9.976
-2.772,5.185,9.138
-3.624,4.883,6.400
-4.327,2.236,2.864
-5.308,-1.208,-0.176
-6.800,-3.462,-1.416
-8.342,-3.444,0.064
-8.998,-1.692,3.922
-8.114,0.102,8.136
-5.936,0.363,10.108
-3.535,-1.255,8.694
-2.110,-3.663,5.191
-2.270,-5.166,2.161
-3.764,-4.677,1.281
-5.789,-2.450,2.354
-7.539,0.168,4.118
-8.599,1.723,5.512
-9.002,1.620,6.056
-8.989,0.385,5.515
-8.738,-0.879,3.871
-8.233,-1.375,1.796
-7.321,-1.133,0.665
-5.886,-0.901,1.516
-4.044,-1.536,3.861
-2.210,-3.366,5.797
-0.906,-5.911,5.637
-0.381,-8.125,3.552
-0.319,-9.020,1.535
0.007,-8.262,1.580
1.158,-6.368,3.759
3.020,-4.334,5.974
4.872,-3.045,5.707
6.004,-2.899,2.272
6.297,-3.816,-2.360
6.264,-5.415,-5.001
6.559,-7.082,-3.855
7.449,-7.990,-0.146
8.663,-7.357,2.815
9.632,-4.931,2.470
9.886,-1.312,-0.759
9.358,2.284,-3.962
8.481,4.719,-4.500
7.978,5.540,-2.362
8.397,5.084,0.162
9.642,4.085,0.896
10.895,3.179,-0.330
11.082,2.649,-2.090
9.621,2.477,-3.136
6.847,2.581,-3.435
3.811,3.030,-3.610
1.593,4.027,-3.958
0.703,5.649,-4.297
0.994,7.571,-4.506
1.999,9.095,-4.690
3.306,9.571,-4.779
4.632,8.883,-4.320
5.683,7.529,-3.006
6.105,6.192,-1.304
5.648,5.173,-0.262
4.354,4.209,-0.584
2.488,2.833,-2.031
0.263,0.978,-3.768
-2.307,-0.725,-5.145
-5.231,-1.220,-6.010
-8.228,0.249,-6.386
-10.672,3.470,-6.098
-11.919,7.189,-4.871
-11.751,9.816,-2.763
-10.525,10.475,-0.452
-8.910,9.571,0.924
-7.452,8.392,0.374
-6.333,8.048,-2.174
-5.455,8.667,-5.481
-4.726,9.534,-7.575
-4.258,9.928,-7.192
-4.279,9.812,-4.909
-4.831,9.743,-2.703
-5.565,10.229,-2.133
-5.877,11.220,-2.980
-5.320,12.167,-3.845
-3.958,12.452,-3.965
-2.319,11.788,-3.992
-1.007,10.329,-4.741
-0.341,8.557,-5.608
-0.262,7.000,-4.943
-0.494,5.892,-2.144
-0.730,4.988,1.115
-0.744,3.761,2.316
-0.492,1.918,0.654
-0.207,-0.221,-2.276
