SITE CODE= 47274éÏèFéséOçËí¨            ,37.4962,137.2705, 15.86,7.6,45292.6738723,  3.16,  5.38
 LAT.=   37.4504
 LON.=  137.3589
 SAMPLING RATE= 100Hz
 UNIT  = gal(cm/s/s)
INITIAL TIME = 2024 01 01 16 09 50
 NS,EW,UD
1.717,-17.712,-3.798
1.417,-15.793,-3.981
0.463,-12.580,-1.902
-0.657,-7.775,-0.229
-1.321,-1.969,-1.587
-1.891,3.229,-4.579
-2.853,7.059,-5.077
-3.427,10.406,-1.996
-2.319,14.037,0.908
0.327,16.891,0.305
2.997,17.066,-2.180
4.902,14.000,-2.812
6.630,8.709,-1.155
8.407,2.242,0.037
9.125,-4.869,-0.806
7.928,-11.534,-2.493
5.689,-15.699,-3.470
3.906,-15.817,-3.394
2.898,-12.226,-2.419
2.128,-6.588,-0.948
1.654,-0.431,-0.100
2.066,5.280,-0.564
3.195,9.661,-1.056
4.004,11.940,0.217
3.794,11.989,2.619
2.715,10.284,3.676
1.119,7.215,2.690
-0.788,2.938,1.611
-2.521,-1.923,1.931
-3.256,-5.855,2.948
-2.420,-7.230,3.719
0.021,-5.596,4.382
3.742,-2.067,4.559
7.943,1.655,2.877
11.131,4.649,-0.329
11.785,7.181,-2.082
9.456,9.758,-0.674
4.783,12.055,1.249
-1.463,13.055,0.142
-8.590,12.196,-3.054
-15.208,9.897,-3.967
-19.261,6.804,-0.983
-19.411,3.026,2.563
-15.906,-1.396,3.053
-9.742,-5.614,1.033
-1.666,-8.348,-0.374
7.405,-9.229,0.191
15.667,-9.213,1.344
21.097,-9.323,1.578
22.837,-9.246,1.144
21.342,-7.552,1.024
17.367,-3.257,1.112
11.539,3.020,0.259
4.978,9.418,-1.909
-0.491,14.217,-3.885
-3.370,16.756,-3.677
-3.594,17.103,-1.274
-2.291,15.182,1.092
-0.490,10.754,1.550
1.662,4.356,0.684
4.391,-2.375,0.275
7.308,-7.880,0.710
9.295,-11.927,0.856
9.439,-15.031,0.169
7.770,-16.722,-0.622
4.877,-15.317,-1.149
1.139,-9.864,-2.230
-3.127,-1.815,-4.216
-6.907,5.804,-5.604
-8.669,10.649,-4.601
-7.752,12.083,-1.733
-5.175,10.329,0.357
-2.672,5.560,0.025
-1.196,-1.644,-1.283
-0.755,-9.288,-0.753
-1.329,-14.141,2.208
-3.125,-13.489,4.957
-5.789,-6.861,4.630
-7.948,3.972,1.625
-8.021,16.479,-0.915
-5.456,28.398,-0.988
-1.049,37.324,0.142
3.802,40.304,0.252
7.963,35.126,-0.728
10.759,22.274,-1.220
11.675,4.986,-0.733
10.308,-12.877,-0.326
6.813,-28.430,-0.484
2.194,-39.213,-0.300
-2.208,-42.356,0.721
-5.578,-35.813,1.481
-7.769,-20.673,0.741
-8.728,-1.511,-1.177
-8.314,16.064,-2.888
-6.873,28.280,-3.472
-5.429,34.011,-2.926
-4.746,33.495,-1.690
-4.351,26.879,-0.335
-2.965,14.343,0.711
0.130,-2.310,1.526
4.492,-18.759,2.400
9.213,-29.971,2.978
13.741,-33.536,2.329
17.763,-30.723,0.205
20.543,-23.867,-2.348
20.811,-13.678,-4.002
17.610,-0.335,-4.329
11.301,13.590,-3.799
3.539,23.583,-3.147
-3.914,27.314,-2.923
-10.154,26.624,-3.113
-14.695,24.155,-3.066
-16.539,19.407,-2.340
-14.677,10.253,-1.483
-9.745,-2.162,-1.231
-4.309,-12.550,-1.216
-0.852,-16.475,-0.655
0.154,-14.591,-0.178
-0.244,-10.620,-1.277
-1.226,-6.449,-3.582
-2.638,-1.255,-4.524
-4.107,4.951,-2.698
-4.758,9.365,0.004
-3.943,9.168,0.872
-1.659,4.934,-0.220
1.760,-0.185,-1.277
5.776,-4.018,-1.011
9.463,-6.621,0.233
11.832,-8.181,1.535
12.422,-7.504,1.835
11.174,-3.544,0.069
7.934,2.622,-3.423
2.775,8.552,-6.059
-3.255,12.812,-5.413
-8.565,15.518,-2.317
-12.321,16.679,0.150
-14.533,15.303,0.720
-14.798,10.764,1.100
-12.108,4.267,2.706
-6.540,-1.892,4.236
-0.231,-6.260,3.616
4.156,-8.792,0.987
5.497,-9.709,-1.597
4.180,-8.715,-2.590
0.776,-5.722,-1.928
-4.161,-1.844,-0.293
-9.273,0.990,1.323
-12.608,1.585,1.726
-13.009,0.559,0.519
-10.761,-0.129,-0.985
-6.764,1.153,-0.974
-1.732,4.213,0.592
3.565,7.017,1.965
7.884,7.357,2.070
9.884,4.852,1.739
8.818,1.307,1.781
4.702,-0.935,1.072
-1.806,-0.921,-1.880
-9.376,0.653,-5.931
-16.088,2.616,-7.700
-20.129,4.184,-5.478
-20.656,4.796,-1.447
-17.978,3.941,0.796
-12.975,1.676,-0.022
-6.579,-1.024,-2.444
0.173,-3.071,-4.554
5.992,-4.450,-5.291
9.718,-6.247,-4.190
10.957,-9.428,-1.621
10.145,-13.811,0.658
7.987,-18.073,0.825
5.133,-20.352,-0.677
2.462,-18.957,-1.538
1.093,-13.294,-0.765
1.490,-4.662,0.040
2.686,4.137,-0.597
2.942,10.501,-1.625
1.214,13.422,-1.252
-2.361,13.217,0.196
-7.159,10.443,1.072
-12.390,5.687,1.220
-16.577,0.210,1.824
-17.710,-4.087,2.727
-14.713,-5.768,2.189
-8.444,-4.677,-0.220
-0.797,-1.605,-2.546
6.725,2.401,-3.147
13.057,6.200,-2.758
16.867,8.542,-2.708
16.897,8.461,-2.616
13.052,5.753,-1.455
6.428,0.975,0.116
-1.690,-4.756,0.386
-10.135,-9.791,-0.793
-17.247,-12.248,-1.775
-21.029,-10.993,-1.625
-20.430,-6.565,-1.278
-15.957,-0.907,-1.625
-8.783,3.940,-1.808
-0.013,6.911,-0.523
8.755,8.054,1.654
15.041,8.114,2.538
16.729,8.006,1.007
13.574,8.228,-1.535
6.855,8.405,-2.799
-2.169,7.517,-2.096
-12.587,4.821,-0.579
-22.735,0.659,0.553
-29.918,-3.696,1.123
-31.935,-7.018,1.213
-28.548,-9.000,0.543
-21.175,-10.241,-0.670
-11.660,-11.453,-1.076
-1.859,-12.744,0.365
6.171,-13.633,2.642
10.755,-13.572,3.597
11.798,-12.213,2.596
10.896,-9.247,1.138
9.816,-4.459,0.631
9.159,1.675,0.782
8.718,7.657,0.756
8.573,11.672,0.665
9.018,12.757,0.965
9.531,11.109,1.218
8.746,7.411,0.634
5.917,2.367,-0.586
1.877,-2.889,-1.520
-1.945,-6.530,-1.929
-4.996,-7.016,-2.475
-7.525,-4.590,-3.570
-9.415,-1.387,-4.732
-10.051,0.318,-5.080
-9.471,-0.063,-3.995
-8.848,-1.385,-1.550
-9.350,-2.242,1.142
-10.931,-2.073,2.430
-12.602,-1.006,1.766
-13.452,0.660,0.524
-13.010,2.424,0.292
-10.973,3.468,0.802
-7.274,3.283,0.681
-2.395,2.426,-0.120
2.835,2.037,-0.316
7.783,2.328,0.223
12.049,2.013,-0.102
15.045,-0.292,-1.914
15.995,-4.262,-3.339
14.457,-7.845,-2.583
10.612,-8.940,-0.721
5.080,-6.693,-0.174
-1.121,-1.373,-1.175
-6.481,6.139,-1.662
-9.502,14.205,-0.458
-9.691,20.310,1.266
-7.759,22.066,1.953
-4.601,18.714,1.441
-0.471,11.461,0.341
4.513,2.342,-0.913
9.498,-6.896,-1.630
13.179,-14.845,-0.854
14.843,-20.135,1.205
14.586,-21.761,2.723
12.570,-19.627,2.404
8.718,-14.425,1.264
3.346,-7.155,1.110
-2.503,0.826,1.918
-7.843,7.564,2.106
-12.580,11.230,0.991
-17.187,11.386,-0.572
-21.622,8.994,-1.876
-24.886,4.890,-3.036
-25.605,-0.997,-3.651
-22.897,-8.223,-2.425
-16.816,-14.300,0.908
-8.339,-15.937,4.336
1.042,-12.080,5.376
9.937,-4.916,3.633
17.428,2.389,0.877
22.823,8.096,-0.906
25.166,11.677,-0.976
23.274,12.356,-0.042
16.489,9.315,0.221
5.459,3.312,-1.383
-7.716,-3.071,-3.742
-20.118,-7.381,-3.932
-29.047,-9.205,-0.901
-32.888,-9.918,2.151
-31.284,-10.853,1.237
-24.674,-11.881,-2.611
-14.004,-11.479,-3.616
-1.078,-8.063,1.216
11.190,-1.569,6.930
19.711,6.067,5.736
22.841,12.229,-3.042
20.962,15.531,-10.934
15.399,16.240,-9.620
7.216,14.935,-0.592
-2.612,11.580,6.672
-12.271,6.428,5.842
-19.177,1.199,0.512
-21.310,-1.847,-1.428
-18.431,-2.286,1.973
-12.051,-2.235,5.350
-4.435,-4.066,4.601
2.425,-7.773,2.690
7.321,-11.174,4.332
9.749,-12.463,7.946
9.614,-11.715,7.678
7.264,-9.663,2.813
3.777,-6.080,-0.138
0.664,-0.482,3.317
-1.204,5.893,8.736
-2.161,10.226,8.862
-2.806,10.836,3.793
-2.776,8.773,0.238
-1.188,5.925,1.689
1.785,2.469,4.469
4.645,-2.293,4.363
6.133,-7.019,2.454
6.294,-8.329,1.816
5.557,-4.630,2.025
3.607,1.470,0.762
0.023,5.865,-1.097
-4.403,7.194,-0.287
-7.951,6.994,3.218
-9.507,6.309,5.297
-8.988,4.261,3.478
-6.336,0.423,0.388
-1.197,-3.274,-0.556
5.832,-4.376,-0.240
12.394,-2.780,-1.619
15.711,-0.475,-4.040
14.633,1.003,-3.675
9.923,1.480,0.339
2.870,0.750,4.002
-5.495,-1.940,4.135
-13.741,-6.273,2.593
-19.684,-9.866,2.273
-21.531,-10.084,1.887
-19.129,-6.494,-1.304
-13.487,-0.856,-5.246
-5.495,4.790,-4.736
3.954,9.070,0.341
12.802,10.844,3.553
18.295,9.420,0.877
19.372,5.689,-3.343
17.615,1.872,-3.022
14.927,-0.779,0.595
11.144,-3.347,1.472
5.239,-7.436,-1.605
-1.870,-12.563,-3.788
-7.705,-16.502,-2.505
-11.440,-17.896,-1.124
-14.618,-17.110,-2.342
-17.798,-14.316,-3.249
-18.494,-8.433,-0.704
-14.163,0.773,2.417
-5.944,10.531,1.333
2.650,16.633,-2.670
10.005,17.134,-3.858
16.973,13.316,-0.887
23.285,7.123,1.541
26.126,-0.688,0.553
23.469,-9.178,-0.888
16.827,-15.658,-0.140
9.127,-17.230,0.025
1.356,-13.576,-3.377
-6.792,-6.994,-6.937
-14.052,0.093,-4.970
-17.927,6.394,1.254
-17.868,10.663,4.118
-15.870,11.223,0.066
-13.331,7.651,-5.558
-9.290,1.963,-6.093
-2.951,-3.033,-2.014
3.674,-6.125,1.275
7.438,-7.601,1.434
7.666,-7.430,1.135
6.372,-4.983,2.863
5.096,-0.667,5.282
3.201,3.494,5.594
-0.284,5.612,3.288
-4.556,5.604,0.324
-7.744,4.614,-1.264
-8.990,3.376,-0.912
-8.851,1.844,0.660
-7.936,0.011,2.170
-6.135,-1.710,2.441
-3.347,-2.845,1.167
-0.252,-2.991,-0.644
2.148,-1.657,-1.377
3.507,1.360,-0.403
4.256,5.263,1.181
4.824,8.503,1.783
5.104,9.978,1.178
4.795,9.578,0.540
3.909,7.422,0.623
2.654,3.295,0.787
1.019,-2.579,0.232
-1.091,-8.759,-0.726
-3.255,-13.462,-1.390
-4.474,-16.095,-1.854
-3.874,-17.078,-2.355
-1.305,-16.204,-2.201
2.771,-12.288,-0.779
7.587,-5.031,0.782
12.063,3.554,0.602
14.937,10.473,-1.291
15.355,14.147,-2.883
13.286,14.773,-2.911
9.232,12.808,-2.023
3.865,8.427,-0.902
-1.739,2.781,0.774
-5.980,-1.440,2.597
-7.577,-1.782,2.670
-6.593,1.837,0.210
-4.220,7.249,-2.503
-1.674,11.928,-2.734
0.243,14.265,-0.956
0.799,13.537,0.060
-0.452,9.862,-0.781
-2.777,4.567,-1.953
-4.356,-0.183,-2.207
-3.798,-2.791,-2.144
-1.230,-3.170,-2.419
2.410,-2.211,-2.313
6.572,-0.779,-1.054
11.010,0.480,0.955
15.004,0.937,3.063
17.461,0.384,5.001
17.733,-0.480,5.576
15.798,-0.600,2.668
11.852,0.277,-3.491
6.454,1.362,-8.431
0.958,1.712,-7.558
-3.095,0.896,-1.930
-5.248,-1.140,2.481
-6.138,-4.023,1.628
-6.021,-6.434,-2.632
-4.153,-6.394,-5.785
-0.198,-2.942,-5.520
4.480,2.623,-2.304
7.803,7.719,2.358
8.918,10.567,6.118
8.462,10.871,5.988
7.285,8.833,1.286
5.832,4.563,-3.936
4.677,-1.254,-4.037
4.532,-6.957,1.885
5.309,-10.928,8.399
5.844,-12.837,9.309
4.977,-13.469,3.848
2.420,-13.516,-3.268
-1.730,-12.928,-7.037
-7.708,-11.240,-6.427
-15.585,-7.980,-3.861
-24.199,-2.734,-1.730
-31.110,4.569,-0.358
-33.780,12.941,0.730
-30.827,20.143,0.937
-22.502,23.855,-0.550
-10.337,23.417,-2.434
3.702,20.209,-1.835
17.995,15.948,1.955
31.293,10.709,5.748
42.045,3.179,5.841
48.079,-6.884,2.204
47.383,-16.880,-2.024
39.336,-22.571,-4.314
25.203,-21.139,-4.406
7.525,-13.050,-2.943
-10.970,-1.315,-0.712
-28.138,10.470,0.642
-42.418,19.386,-0.563
-52.127,23.297,-3.410
-54.908,20.736,-4.237
-48.433,11.618,-0.740
-32.387,-1.461,4.601
-9.909,-13.168,6.875
13.519,-18.188,4.289
33.272,-15.194,-0.181
47.703,-7.875,-2.842
56.792,-1.445,-3.235
59.156,1.496,-3.094
51.884,1.193,-2.944
34.254,-1.748,-1.697
10.686,-6.822,0.866
-11.649,-11.584,3.356
-28.211,-11.896,4.771
-38.861,-6.194,5.279
-44.440,1.725,4.495
-43.827,6.314,1.272
-35.713,6.307,-3.469
-21.759,5.122,-5.970
-5.984,5.251,-3.988
8.487,4.762,-0.267
20.514,0.808,1.091
29.350,-5.189,0.459
34.012,-8.287,1.429
34.489,-5.661,4.361
31.798,0.529,5.445
26.320,6.216,3.041
17.632,9.503,0.677
6.637,10.823,1.321
-3.809,10.774,2.301
-11.585,9.722,-0.450
-17.333,8.782,-5.476
-22.356,8.986,-7.496
-25.556,9.023,-5.124
-24.316,5.550,-2.448
-18.042,-3.008,-2.505
-9.063,-13.672,-3.293
0.051,-20.923,-1.999
8.386,-21.224,0.325
15.533,-15.042,1.007
20.239,-5.235,0.252
21.275,5.163,0.069
18.700,13.578,0.072
13.260,17.905,-1.981
5.339,17.211,-5.541
-4.359,12.408,-6.779
-13.695,5.611,-3.955
-20.080,-1.336,-0.389
-22.664,-7.567,-0.059
-22.521,-12.619,-2.303
-20.584,-15.715,-3.418
-16.591,-16.002,-2.207
-10.549,-13.468,-0.969
-4.148,-9.271,-1.173
0.431,-4.994,-1.068
2.749,-1.577,1.301
4.242,1.005,4.798
6.157,3.331,6.528
8.143,6.083,5.395
9.010,9.710,2.934
8.142,13.926,1.141
5.720,17.307,0.710
2.077,17.875,1.121
-2.526,14.536,1.364
-7.485,7.970,0.592
-11.610,0.065,-1.105
-13.494,-7.193,-2.479
-12.148,-12.171,-2.258
-7.499,-13.584,-0.523
-0.563,-10.856,1.601
6.905,-4.601,3.389
13.204,3.512,4.738
17.243,11.300,5.020
18.324,16.399,3.166
15.737,16.815,-0.281
9.215,12.307,-2.398
-0.073,5.312,-0.788
-9.552,-0.516,3.084
-16.707,-3.288,5.160
-20.353,-3.918,3.671
-20.306,-4.053,1.069
-16.499,-3.888,0.246
-9.267,-2.716,0.611
-0.341,-0.719,-0.212
7.497,1.076,-1.923
12.217,2.353,-1.552
13.572,3.672,1.848
12.184,4.911,5.109
8.370,4.777,4.928
2.487,2.454,2.129
-4.093,-1.134,0.102
-9.306,-4.453,0.218
-11.843,-7.072,0.990
-11.774,-9.369,1.289
-9.752,-10.969,1.912
-6.158,-10.594,3.387
-1.302,-7.586,4.346
4.016,-2.794,3.460
8.698,2.261,1.664
12.075,6.481,0.860
14.147,9.161,1.090
15.027,9.554,0.726
14.402,7.227,-0.689
11.781,2.780,-1.514
7.183,-2.248,-0.493
1.312,-6.302,1.195
-5.030,-8.467,1.424
-11.405,-8.327,-0.110
-17.362,-5.743,-1.762
-21.809,-1.120,-2.222
-23.234,4.343,-1.792
-20.683,9.148,-1.274
-14.400,12.427,-0.639
-5.595,14.166,0.589
3.999,14.420,2.098
12.332,12.623,2.694
17.348,7.979,1.591
17.700,0.497,-0.400
13.314,-8.634,-1.312
5.335,-17.608,0.071
-4.303,-24.613,2.721
-13.271,-27.875,4.192
-19.326,-25.756,3.139
-21.006,-17.597,0.647
-18.190,-4.880,-1.190
-12.167,8.527,-1.437
-5.211,17.716,-0.557
0.222,19.096,0.810
2.521,12.351,2.230
1.601,0.699,2.916
-1.368,-10.677,2.050
-4.800,-16.977,-0.013
-7.167,-15.577,-1.802
-7.073,-6.873,-2.352
-3.817,5.686,-2.073
1.677,16.701,-1.706
6.945,21.386,-1.272
9.556,18.297,-0.554
8.606,9.835,0.114
4.747,-0.069,0.344
-0.558,-8.577,0.620
-5.351,-14.269,1.896
-7.469,-15.844,4.175
-5.635,-11.916,5.854
-0.488,-2.609,4.852
5.942,9.393,0.768
11.758,20.085,-3.909
15.715,26.406,-5.411
16.433,27.142,-2.438
12.194,22.357,1.877
2.230,13.100,2.888
-12.027,1.891,-0.553
-27.365,-7.491,-5.070
-40.275,-11.840,-6.863
-47.914,-10.467,-5.405
-48.274,-5.202,-2.556
-40.523,1.362,0.162
-25.741,7.229,1.932
-7.085,10.956,1.695
11.405,11.369,-0.950
26.676,8.152,-4.201
37.561,2.419,-5.429
43.804,-4.033,-4.364
44.426,-10.065,-3.258
37.756,-15.159,-3.469
23.682,-18.085,-3.558
5.516,-16.689,-1.811
-11.406,-9.951,0.636
-23.372,0.105,0.872
-30.113,9.556,-1.824
-32.896,15.811,-4.529
-31.776,19.026,-3.847
-25.634,20.126,0.115
-14.448,18.487,3.800
-0.401,12.674,4.288
13.454,3.251,2.512
24.980,-6.399,1.597
33.223,-12.653,2.485
37.578,-14.480,2.819
37.204,-13.154,0.693
31.243,-9.792,-2.161
19.672,-4.399,-2.623
4.246,2.468,-0.645
-11.549,8.382,0.788
-24.172,10.700,0.024
-31.942,9.416,-1.338
-34.986,7.255,-1.551
-33.445,6.517,-1.360
-26.744,6.657,-1.999
-15.248,5.660,-2.533
-1.851,3.044,-1.534
9.177,0.254,-0.194
15.095,-1.696,-0.974
16.011,-3.408,-3.408
13.612,-5.290,-4.101
9.335,-5.896,-1.585
3.942,-3.433,1.369
-1.796,1.588,1.734
-6.673,6.549,0.435
-9.444,9.432,0.484
-9.649,10.110,2.210
-8.059,8.980,2.906
-6.097,5.954,0.997
-4.647,1.671,-1.780
-3.547,-1.474,-2.938
-2.390,-0.876,-2.204
-1.426,3.838,-0.974
-1.198,10.530,-0.147
-1.545,16.314,0.296
-1.617,19.049,0.369
-0.931,17.831,-0.018
0.179,13.288,-0.540
1.298,7.461,-0.812
2.496,2.539,-1.026
3.878,-0.493,-1.386
5.085,-1.611,-1.240
5.655,-0.744,0.062
5.510,1.841,1.489
4.651,4.296,0.932
2.745,3.938,-1.883
-0.409,0.080,-4.255
-4.174,-4.717,-3.474
-7.420,-7.112,-0.304
-9.545,-6.197,1.804
-10.601,-3.582,0.849
-10.447,-0.935,-1.673
-8.505,1.444,-3.147
-4.665,3.693,-2.890
0.079,5.235,-1.938
4.362,5.155,-0.848
7.448,3.239,0.759
9.130,0.100,2.689
9.019,-3.537,3.794
6.713,-7.186,3.583
2.686,-10.146,3.077
-1.606,-11.123,3.244
-4.742,-8.826,3.437
-6.147,-3.267,2.443
-5.805,3.679,0.565
-3.768,9.301,-0.584
-0.469,11.799,-0.324
2.787,11.077,0.289
4.350,8.195,0.195
3.488,4.566,-0.268
0.899,1.598,-0.345
-2.048,0.334,-0.258
-4.209,0.908,-0.532
-4.781,2.580,-0.662
-3.160,4.647,0.171
0.615,7.041,1.234
5.333,9.772,0.719
9.074,12.120,-1.469
10.503,12.837,-2.888
9.478,10.943,-1.571
6.428,6.003,1.139
1.659,-1.859,2.160
-4.296,-11.407,0.528
-10.069,-19.859,-1.802
-13.899,-23.989,-2.827
-14.780,-22.224,-2.508
-12.761,-15.502,-1.609
-8.255,-6.192,-0.278
-1.760,3.223,1.170
5.485,10.529,1.444
11.418,14.073,-0.108
14.502,13.727,-1.809
14.910,11.209,-1.360
13.737,8.664,0.891
11.292,6.909,2.099
7.003,5.555,0.699
0.996,4.545,-1.525
-5.173,4.566,-1.961
-9.830,5.673,-0.452
-12.533,6.402,1.104
-13.508,5.110,1.551
-12.345,1.951,1.459
-8.246,-1.183,1.607
-1.549,-2.697,1.843
5.807,-2.659,1.644
11.613,-2.049,0.901
14.713,-1.400,-0.118
14.864,-0.837,-0.971
12.019,-1.008,-1.119
6.445,-2.984,-0.430
-0.660,-6.925,0.317
-7.287,-11.399,0.139
-11.610,-14.492,-0.885
-12.815,-15.333,-1.820
-11.154,-14.265,-2.340
-7.577,-11.856,-2.955
-3.337,-8.343,-3.513
0.390,-3.987,-2.823
2.820,0.605,-0.580
3.656,4.857,1.498
3.112,8.670,1.710
1.958,12.150,0.711
1.288,14.824,0.358
1.742,15.359,0.816
2.927,12.380,0.630
3.912,5.917,-0.417
4.339,-1.931,-0.564
4.640,-8.106,1.073
5.068,-10.738,2.636
5.054,-10.139,1.903
3.914,-7.666,-0.500
1.785,-4.061,-1.831
-0.648,0.584,-0.803
-3.120,5.534,0.997
-5.843,9.080,1.414
-8.567,9.915,0.295
-10.161,8.319,-0.775
-9.428,5.512,-0.595
-6.103,2.238,0.491
-0.985,-1.411,1.406
4.574,-5.007,1.743
9.126,-7.460,2.056
11.452,-8.053,2.834
10.905,-7.401,3.568
7.539,-6.951,3.292
1.923,-7.569,2.007
-4.976,-8.786,0.982
-11.679,-9.338,1.272
-16.398,-8.216,2.350
-17.837,-5.311,2.739
-15.869,-1.372,1.810
-11.328,2.439,0.369
-5.316,5.099,-0.526
1.022,6.082,-0.734
6.321,5.318,-0.782
9.333,2.906,-0.908
9.732,-0.883,-0.810
8.283,-5.105,-0.256
5.938,-7.838,0.454
3.042,-6.978,0.735
-0.298,-1.866,0.299
-3.398,5.774,-0.631
-5.118,12.656,-1.641
-4.893,15.838,-2.483
-3.192,14.168,-2.999
-0.803,8.528,-2.828
2.019,1.247,-1.633
5.385,-4.910,0.144
8.990,-8.030,1.140
11.929,-8.025,0.344
13.360,-6.369,-1.465
13.063,-4.667,-2.201
11.238,-3.487,-0.795
8.007,-2.550,1.432
3.455,-1.666,2.244
-1.858,-1.035,1.095
-6.757,-0.753,-0.390
-10.077,-0.600,-0.516
-11.396,-0.576,0.536
-11.009,-1.290,1.158
-9.305,-3.299,0.283
-6.505,-6.042,-1.458
-3.073,-7.861,-2.380
0.011,-7.440,-1.321
1.781,-5.217,1.217
2.044,-3.127,3.343
1.356,-2.842,3.479
0.365,-4.340,1.993
-0.503,-6.231,0.829
-0.729,-7.251,1.229
0.375,-7.165,2.304
3.097,-6.317,2.405
6.881,-4.740,1.409
10.739,-2.085,0.665
13.955,1.690,0.836
16.139,5.933,1.080
16.791,9.732,0.772
15.260,12.536,0.670
11.208,14.208,1.327
4.900,14.620,1.492
-2.933,13.510,-0.227
-11.158,10.785,-2.630
-18.142,6.737,-2.893
-22.097,1.785,-0.524
-21.961,-3.747,1.664
-17.850,-9.260,1.436
-10.536,-13.373,0.142
-0.897,-14.393,0.253
9.707,-11.757,1.336
18.878,-6.927,0.758
23.823,-2.577,-2.209
22.930,-0.829,-5.313
16.494,-2.253,-6.408
6.058,-6.128,-5.419
-6.293,-11.062,-2.909
-17.846,-15.421,0.772
-25.446,-17.859,3.828
-26.865,-17.859,3.143
-22.103,-15.629,-1.521
-13.005,-11.427,-5.306
-1.909,-5.490,-3.441
8.840,1.131,2.041
16.623,6.349,4.266
19.250,8.486,0.652
16.545,7.838,-3.570
10.506,6.103,-2.806
3.331,4.242,1.179
-4.050,1.835,2.429
-10.937,-1.091,-0.316
-15.351,-2.636,-2.429
-15.114,-0.703,-1.029
-10.454,4.055,0.930
-4.204,8.278,0.144
1.071,9.437,-1.447
5.040,8.391,-0.262
8.107,7.541,2.247
9.327,7.203,1.289
7.441,5.261,-3.352
3.533,0.392,-5.906
0.786,-5.933,-2.561
1.135,-11.301,3.083
3.460,-14.887,5.072
5.662,-16.870,2.779
7.125,-16.338,0.230
8.002,-11.773,-0.458
7.265,-3.797,-1.039
3.332,4.232,-2.765
-3.516,9.182,-3.831
-10.892,10.702,-2.550
-16.699,10.119,-0.427
-20.381,7.949,0.032
-21.473,3.844,-0.911
-18.516,-1.567,-0.848
-10.737,-6.415,0.904
-0.038,-9.487,2.201
9.996,-11.265,1.316
16.935,-12.520,-0.410
20.469,-12.755,-0.460
20.862,-10.886,1.218
17.746,-7.068,2.171
10.987,-2.921,1.105
1.972,0.141,-0.206
-6.844,2.125,0.304
-13.577,3.742,1.767
-17.664,5.030,1.829
-19.018,5.286,0.636
-17.073,4.156,0.902
-11.243,2.150,3.579
-2.278,-0.087,5.882
7.438,-2.501,5.083
15.356,-5.262,2.461
20.355,-8.047,1.386
22.562,-10.223,2.481
21.958,-11.585,3.121
18.023,-12.332,1.593
10.974,-12.243,-0.597
2.647,-10.483,-1.283
-4.472,-6.598,-0.660
-8.885,-1.352,-0.451
-10.405,3.806,-1.235
-9.268,7.885,-2.125
-5.642,10.586,-2.557
-0.059,11.562,-2.874
6.232,10.039,-3.062
11.666,5.444,-2.311
14.948,-1.690,-0.499
15.217,-9.552,0.879
12.054,-15.743,0.322
5.745,-18.317,-1.565
-2.487,-16.578,-2.643
-10.781,-11.254,-1.913
-17.361,-4.016,-0.551
-21.088,3.268,0.035
-21.513,9.087,0.044
-18.725,12.541,0.356
-13.357,13.439,0.668
-6.664,12.218,-0.068
-0.328,9.597,-1.595
4.066,6.179,-2.193
5.541,2.339,-0.997
3.956,-1.565,0.691
0.026,-5.008,1.224
-4.804,-7.308,0.949
-8.754,-7.758,1.569
-10.393,-5.918,3.410
-9.185,-2.107,4.625
-5.514,2.313,3.689
-0.410,5.490,1.770
4.660,6.229,1.446
8.038,4.644,3.236
8.444,1.713,4.735
5.672,-1.448,3.778
0.720,-3.725,1.294
-4.794,-3.927,-0.232
-9.377,-1.369,-0.351
-11.981,3.295,-0.812
-11.950,8.233,-2.257
-9.048,11.655,-2.945
-3.745,12.647,-1.583
2.582,10.913,0.573
8.031,6.442,1.858
11.095,-0.023,2.727
11.308,-6.611,4.233
8.992,-11.111,5.364
4.615,-12.250,4.365
-1.247,-9.990,2.011
-7.451,-5.001,0.858
-12.444,1.448,1.363
-15.228,7.160,1.395
-15.886,9.566,-0.019
-14.950,7.340,-1.137
-12.704,1.439,-0.575
-9.487,-5.568,0.565
-6.203,-11.004,0.966
-3.845,-13.086,1.252
-2.633,-11.312,2.171
-2.108,-6.571,2.617
-1.905,-0.703,1.530
-1.880,4.589,0.242
-1.658,8.506,0.689
-0.775,10.881,2.363
0.643,11.574,3.212
1.937,10.533,2.648
2.689,8.136,1.557
2.944,4.947,0.300
2.698,1.290,-0.888
1.919,-2.480,-0.467
1.159,-5.463,2.420
1.346,-6.603,5.038
2.675,-5.614,3.641
4.395,-3.025,-0.747
5.932,0.606,-2.790
7.323,4.747,-0.262
8.105,8.108,2.658
6.898,8.831,1.645
3.106,6.144,-1.537
-1.619,1.274,-2.279
-4.718,-3.855,-0.144
-5.114,-8.258,1.313
-3.314,-11.510,0.526
0.290,-12.450,-0.437
5.664,-9.692,-0.244
11.663,-3.544,-0.462
15.899,3.685,-2.223
16.757,9.700,-3.819
14.556,13.693,-3.344
10.216,15.518,-1.547
3.875,14.551,-0.308
-4.265,10.422,0.002
-12.583,4.357,-0.111
-18.725,-1.269,-1.003
-21.316,-4.664,-2.918
-20.149,-5.234,-4.237
-15.159,-2.843,-3.013
-6.486,2.375,-0.057
4.364,9.167,1.545
14.570,15.014,0.348
